Date,Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
8/10/2017,3:32:22,0.002,0.028,0.15,0.125,0.067,0.047,0.121,0.148,0.134,0.029,0.137,0.114,0.173,0.033,0.053,0
8/10/2017,3:52:22,0.002,0.029,0.15,0.125,0.067,0.047,0.121,0.148,0.134,0.029,0.137,0.114,0.173,0.034,0.053,0
8/10/2017,4:12:22,0.002,0.029,0.15,0.125,0.067,0.047,0.121,0.148,0.134,0.028,0.137,0.114,0.173,0.034,0.053,0
8/10/2017,4:32:22,0.001,0.029,0.15,0.125,0.067,0.048,0.121,0.148,0.134,0.028,0.137,0.114,0.173,0.034,0.053,0
8/10/2017,4:52:22,0.001,0.028,0.15,0.125,0.067,0.048,0.121,0.148,0.134,0.028,0.137,0.114,0.173,0.034,0.054,0
8/10/2017,5:12:22,0.001,0.028,0.15,0.125,0.067,0.048,0.121,0.148,0.134,0.027,0.137,0.114,0.173,0.034,0.054,0
8/10/2017,5:32:22,0.001,0.028,0.15,0.125,0.067,0.048,0.121,0.148,0.134,0.027,0.137,0.114,0.174,0.035,0.054,0
8/10/2017,5:52:22,0.001,0.028,0.15,0.125,0.067,0.048,0.121,0.148,0.134,0.027,0.138,0.114,0.173,0.035,0.054,0
8/10/2017,6:12:22,0.001,0.029,0.15,0.125,0.067,0.048,0.121,0.148,0.134,0.027,0.138,0.114,0.173,0.035,0.054,0
8/10/2017,6:32:22,0.001,0.029,0.15,0.125,0.067,0.048,0.121,0.148,0.134,0.027,0.138,0.114,0.174,0.035,0.054,0
8/10/2017,6:52:22,0.001,0.029,0.15,0.125,0.067,0.048,0.121,0.148,0.134,0.026,0.138,0.114,0.173,0.036,0.055,0
8/10/2017,7:12:22,0.001,0.028,0.15,0.125,0.067,0.048,0.121,0.148,0.134,0.026,0.138,0.114,0.173,0.036,0.055,0
8/10/2017,7:32:22,0.001,0.028,0.15,0.125,0.067,0.048,0.121,0.149,0.134,0.026,0.138,0.114,0.173,0.037,0.056,0
8/10/2017,7:52:22,0.001,0.028,0.15,0.126,0.067,0.048,0.121,0.149,0.134,0.026,0.138,0.114,0.174,0.037,0.056,0
8/10/2017,8:12:22,0.001,0.028,0.15,0.126,0.068,0.048,0.123,0.149,0.134,0.025,0.139,0.114,0.174,0.037,0.056,0
8/10/2017,8:32:22,0.001,0.028,0.15,0.126,0.068,0.048,0.122,0.149,0.135,0.025,0.139,0.114,0.175,0.038,0.057,0
8/10/2017,8:52:22,0.001,0.029,0.15,0.126,0.068,0.049,0.122,0.15,0.135,0.024,0.139,0.114,0.175,0.038,0.057,0
8/10/2017,9:12:22,0.001,0.029,0.15,0.126,0.068,0.049,0.123,0.153,0.136,0.024,0.139,0.115,0.175,0.039,0.057,0
8/10/2017,9:32:22,0.001,0.029,0.15,0.126,0.068,0.049,0.123,0.153,0.136,0.024,0.139,0.115,0.175,0.039,0.057,0
8/10/2017,9:52:22,0.001,0.029,0.15,0.126,0.068,0.049,0.123,0.151,0.136,0.024,0.14,0.115,0.175,0.04,0.058,0
8/10/2017,10:12:22,0.001,0.029,0.149,0.126,0.068,0.051,0.123,0.15,0.136,0.024,0.14,0.115,0.176,0.04,0.058,0
8/10/2017,10:32:22,0.001,0.029,0.149,0.126,0.068,0.051,0.123,0.15,0.136,0.024,0.14,0.115,0.176,0.041,0.058,0
8/10/2017,10:52:22,0.001,0.029,0.149,0.126,0.068,0.05,0.123,0.15,0.136,0.024,0.14,0.115,0.176,0.042,0.058,0
8/10/2017,11:12:22,0.001,0.029,0.149,0.126,0.068,0.05,0.123,0.15,0.136,0.023,0.14,0.115,0.176,0.042,0.058,0
8/10/2017,11:32:22,0.001,0.029,0.149,0.126,0.068,0.05,0.123,0.15,0.136,0.023,0.14,0.115,0.175,0.042,0.058,0
8/10/2017,11:52:22,0.001,0.029,0.149,0.126,0.068,0.05,0.123,0.15,0.136,0.023,0.14,0.114,0.175,0.042,0.058,0
8/10/2017,12:12:22,0.001,0.029,0.149,0.126,0.068,0.05,0.139,0.15,0.136,0.022,0.139,0.114,0.168,0.043,0.058,0
8/10/2017,12:32:22,0.001,0.028,0.149,0.126,0.068,0.05,0.123,0.15,0.136,0.022,0.139,0.114,0.174,0.043,0.058,0
8/10/2017,12:52:22,0.001,0.028,0.149,0.126,0.068,0.05,0.123,0.15,0.136,0.021,0.139,0.114,0.174,0.043,0.058,0
8/10/2017,13:12:22,0.001,0.028,0.149,0.126,0.068,0.05,0.122,0.15,0.135,0.021,0.139,0.114,0.174,0.043,0.058,0
8/10/2017,13:32:22,0.001,0.029,0.149,0.126,0.068,0.051,0.121,0.15,0.135,0.021,0.138,0.114,0.174,0.043,0.058,0
8/10/2017,13:52:22,0.001,0.028,0.149,0.126,0.068,0.051,0.121,0.151,0.135,0.02,0.138,0.113,0.173,0.044,0.057,0
8/10/2017,14:12:22,0.001,0.028,0.149,0.126,0.068,0.051,0.121,0.151,0.134,0.02,0.138,0.113,0.173,0.044,0.057,0
8/10/2017,14:32:22,0.001,0.028,0.149,0.126,0.068,0.051,0.12,0.151,0.134,0.02,0.137,0.112,0.173,0.044,0.057,0
8/10/2017,14:52:22,0.001,0.028,0.149,0.126,0.067,0.051,0.12,0.151,0.134,0.019,0.137,0.112,0.173,0.044,0.057,0
8/10/2017,15:12:22,0.001,0.028,0.149,0.126,0.067,0.051,0.12,0.151,0.134,0.019,0.137,0.112,0.173,0.044,0.057,0
8/10/2017,15:32:22,0.001,0.028,0.149,0.126,0.067,0.051,0.119,0.151,0.134,0.018,0.137,0.112,0.173,0.044,0.057,0
8/10/2017,15:52:22,0.001,0.028,0.149,0.126,0.067,0.051,0.119,0.151,0.134,0.018,0.137,0.112,0.172,0.044,0.057,0
8/10/2017,16:12:22,0.001,0.028,0.149,0.126,0.067,0.051,0.119,0.151,0.134,0.018,0.137,0.112,0.172,0.044,0.057,0.001
8/10/2017,16:32:22,0.001,0.028,0.148,0.126,0.067,0.051,0.119,0.151,0.134,0.018,0.137,0.112,0.172,0.045,0.057,0
8/10/2017,16:52:22,0.001,0.028,0.148,0.126,0.067,0.051,0.118,0.151,0.134,0.018,0.137,0.111,0.172,0.045,0.057,0
8/10/2017,17:12:22,0.001,0.028,0.148,0.126,0.067,0.051,0.118,0.151,0.134,0.017,0.137,0.111,0.172,0.045,0.057,0
8/10/2017,17:32:22,0.001,0.028,0.148,0.126,0.067,0.051,0.118,0.151,0.134,0.017,0.137,0.111,0.172,0.045,0.057,0
8/10/2017,17:52:22,0.001,0.028,0.148,0.126,0.067,0.052,0.118,0.151,0.134,0.017,0.137,0.111,0.173,0.045,0.057,0
8/10/2017,18:12:22,0.001,0.028,0.148,0.126,0.067,0.052,0.118,0.151,0.135,0.017,0.137,0.111,0.173,0.045,0.057,0
8/10/2017,18:32:22,0.001,0.028,0.148,0.127,0.067,0.052,0.118,0.151,0.135,0.017,0.137,0.111,0.173,0.045,0.057,0
8/10/2017,18:52:22,0.001,0.028,0.148,0.127,0.067,0.052,0.118,0.151,0.135,0.016,0.137,0.111,0.173,0.046,0.057,0
8/10/2017,19:12:22,0.001,0.028,0.148,0.126,0.067,0.052,0.118,0.151,0.135,0.016,0.137,0.111,0.173,0.046,0.057,0
8/10/2017,19:32:22,0.001,0.028,0.148,0.126,0.067,0.053,0.118,0.151,0.136,0.016,0.137,0.111,0.173,0.046,0.057,0
8/10/2017,19:52:22,0.001,0.028,0.148,0.127,0.067,0.053,0.118,0.151,0.136,0.016,0.137,0.111,0.173,0.046,0.057,0
8/10/2017,20:12:22,0.001,0.028,0.148,0.126,0.067,0.053,0.118,0.151,0.136,0.016,0.137,0.111,0.173,0.046,0.057,0
8/10/2017,20:32:22,0.001,0.028,0.148,0.126,0.067,0.053,0.118,0.151,0.136,0.016,0.137,0.111,0.173,0.046,0.057,0
8/10/2017,20:52:22,0.001,0.028,0.148,0.126,0.067,0.053,0.121,0.151,0.136,0.015,0.137,0.111,0.172,0.046,0.057,0
8/10/2017,21:12:22,0.001,0.028,0.148,0.126,0.067,0.053,0.118,0.151,0.136,0.015,0.137,0.111,0.173,0.047,0.057,0
8/10/2017,21:32:22,0.001,0.028,0.148,0.126,0.067,0.053,0.118,0.151,0.136,0.015,0.136,0.111,0.173,0.047,0.057,0
8/10/2017,21:52:22,0.001,0.028,0.148,0.126,0.067,0.053,0.118,0.151,0.136,0.015,0.136,0.111,0.173,0.047,0.057,0
8/10/2017,22:12:22,0.001,0.028,0.148,0.127,0.068,0.053,0.118,0.151,0.136,0.015,0.136,0.111,0.173,0.048,0.057,0
8/10/2017,22:32:22,0.001,0.028,0.148,0.126,0.068,0.053,0.118,0.151,0.136,0.015,0.136,0.111,0.173,0.048,0.057,0
8/10/2017,22:52:22,0.001,0.027,0.148,0.126,0.068,0.053,0.118,0.151,0.136,0.014,0.136,0.111,0.173,0.048,0.057,0
8/10/2017,23:12:22,0.001,0.028,0.148,0.126,0.068,0.053,0.118,0.151,0.136,0.014,0.136,0.111,0.173,0.048,0.057,0
8/10/2017,23:32:22,0.001,0.027,0.148,0.126,0.068,0.054,0.118,0.151,0.136,0.014,0.136,0.111,0.173,0.048,0.057,0
8/10/2017,23:52:22,0.001,0.027,0.148,0.126,0.068,0.053,0.118,0.151,0.137,0.014,0.136,0.111,0.174,0.049,0.057,0
8/11/2017,0:12:22,0.001,0.027,0.148,0.127,0.068,0.054,0.118,0.151,0.137,0.013,0.136,0.111,0.173,0.049,0.057,0
8/11/2017,0:32:22,0.001,0.027,0.148,0.127,0.068,0.054,0.118,0.151,0.137,0.013,0.136,0.112,0.173,0.049,0.058,0
8/11/2017,0:52:22,0.001,0.027,0.147,0.127,0.068,0.054,0.118,0.151,0.137,0.013,0.136,0.111,0.173,0.049,0.058,0
8/11/2017,1:12:22,0.001,0.027,0.147,0.126,0.069,0.054,0.118,0.151,0.137,0.013,0.136,0.111,0.174,0.049,0.058,0
8/11/2017,1:32:22,0.001,0.027,0.147,0.126,0.069,0.054,0.118,0.151,0.137,0.013,0.136,0.111,0.175,0.05,0.058,0
8/11/2017,1:52:22,0.001,0.027,0.147,0.126,0.069,0.054,0.118,0.151,0.137,0.013,0.136,0.111,0.174,0.05,0.058,0
8/11/2017,2:12:22,0.001,0.027,0.147,0.126,0.069,0.054,0.118,0.151,0.137,0.013,0.136,0.111,0.174,0.05,0.058,0
8/11/2017,2:32:22,0.001,0.027,0.147,0.126,0.069,0.054,0.118,0.151,0.137,0.013,0.136,0.111,0.173,0.051,0.059,0
8/11/2017,2:52:22,0.001,0.027,0.147,0.126,0.069,0.054,0.118,0.151,0.137,0.012,0.136,0.111,0.173,0.051,0.059,0
8/11/2017,3:12:22,0.001,0.027,0.147,0.126,0.069,0.054,0.118,0.151,0.138,0.012,0.136,0.111,0.173,0.051,0.059,0
8/11/2017,3:32:22,0.001,0.027,0.147,0.126,0.07,0.054,0.118,0.151,0.138,0.012,0.136,0.111,0.173,0.051,0.059,0
8/11/2017,3:52:22,0.001,0.027,0.146,0.126,0.07,0.054,0.12,0.151,0.139,0.012,0.136,0.111,0.173,0.051,0.059,0
8/11/2017,4:12:22,0.001,0.027,0.146,0.127,0.07,0.054,0.118,0.151,0.139,0.012,0.136,0.111,0.173,0.051,0.059,0
8/11/2017,4:32:22,0.001,0.028,0.146,0.126,0.07,0.054,0.118,0.15,0.139,0.012,0.136,0.111,0.173,0.051,0.059,0
8/11/2017,4:52:22,0.001,0.027,0.145,0.126,0.07,0.054,0.118,0.151,0.139,0.012,0.136,0.111,0.174,0.051,0.059,0
8/11/2017,5:12:22,0.001,0.027,0.145,0.127,0.07,0.054,0.118,0.15,0.139,0.012,0.136,0.111,0.174,0.052,0.059,0
8/11/2017,5:32:22,0.001,0.027,0.145,0.127,0.07,0.054,0.118,0.15,0.139,0.012,0.136,0.111,0.174,0.052,0.06,0
8/11/2017,5:52:22,0.001,0.028,0.145,0.127,0.07,0.056,0.118,0.15,0.139,0.012,0.136,0.111,0.175,0.053,0.06,0
8/11/2017,6:12:22,0.001,0.028,0.145,0.127,0.07,0.056,0.118,0.15,0.139,0.011,0.136,0.111,0.174,0.053,0.06,0
8/11/2017,6:32:22,0.001,0.027,0.145,0.127,0.07,0.055,0.118,0.15,0.139,0.011,0.136,0.111,0.174,0.053,0.06,0
8/11/2017,6:52:22,0.001,0.027,0.145,0.128,0.07,0.055,0.118,0.15,0.139,0.011,0.136,0.11,0.174,0.053,0.06,0
8/11/2017,7:12:22,0.001,0.027,0.145,0.128,0.07,0.055,0.118,0.15,0.139,0.01,0.136,0.11,0.173,0.053,0.06,0
8/11/2017,7:32:22,0.001,0.027,0.145,0.128,0.07,0.055,0.118,0.15,0.139,0.01,0.136,0.11,0.173,0.053,0.06,0
8/11/2017,7:52:22,0.001,0.027,0.145,0.128,0.071,0.055,0.118,0.15,0.139,0.01,0.137,0.11,0.173,0.053,0.06,0
8/11/2017,8:12:22,0.001,0.027,0.144,0.128,0.071,0.055,0.118,0.15,0.14,0.01,0.137,0.111,0.173,0.053,0.061,0
8/11/2017,8:32:22,0.001,0.027,0.144,0.128,0.071,0.055,0.118,0.15,0.14,0.01,0.137,0.111,0.173,0.054,0.061,0
8/11/2017,8:52:22,0.001,0.027,0.144,0.128,0.071,0.055,0.118,0.15,0.14,0.01,0.137,0.111,0.173,0.054,0.062,0
8/11/2017,9:12:22,0.001,0.027,0.145,0.128,0.072,0.056,0.118,0.152,0.14,0.01,0.137,0.111,0.172,0.054,0.062,0
8/11/2017,9:32:22,0.001,0.027,0.144,0.128,0.072,0.056,0.118,0.153,0.141,0.01,0.137,0.111,0.172,0.055,0.062,0
8/11/2017,9:52:22,0.001,0.027,0.144,0.128,0.073,0.055,0.119,0.15,0.141,0.01,0.137,0.111,0.172,0.055,0.063,0
8/11/2017,10:12:22,0.001,0.027,0.143,0.128,0.073,0.055,0.119,0.15,0.141,0.01,0.138,0.111,0.173,0.056,0.063,0
8/11/2017,10:32:22,0.001,0.027,0.143,0.128,0.073,0.055,0.119,0.149,0.141,0.01,0.138,0.111,0.173,0.056,0.063,0
8/11/2017,10:52:22,0.001,0.027,0.143,0.127,0.073,0.055,0.119,0.148,0.141,0.009,0.138,0.111,0.173,0.056,0.063,0
8/11/2017,11:12:22,0.001,0.027,0.143,0.127,0.073,0.056,0.118,0.148,0.141,0.009,0.138,0.111,0.172,0.056,0.063,0
8/11/2017,11:32:22,0.001,0.027,0.143,0.126,0.073,0.056,0.118,0.148,0.141,0.009,0.138,0.111,0.172,0.056,0.063,0
8/11/2017,11:52:22,0.001,0.027,0.143,0.126,0.073,0.056,0.118,0.148,0.14,0.009,0.138,0.111,0.172,0.056,0.063,0
8/11/2017,12:12:22,0.001,0.027,0.143,0.126,0.072,0.056,0.118,0.148,0.14,0.009,0.138,0.11,0.171,0.056,0.064,0
8/11/2017,12:32:22,0.001,0.027,0.142,0.126,0.072,0.056,0.118,0.148,0.14,0.008,0.138,0.11,0.17,0.056,0.064,0
8/11/2017,12:52:22,0.001,0.027,0.142,0.126,0.072,0.056,0.117,0.148,0.14,0.008,0.138,0.109,0.17,0.056,0.064,0
8/11/2017,13:12:22,0.001,0.026,0.142,0.126,0.072,0.056,0.117,0.148,0.139,0.008,0.138,0.109,0.17,0.056,0.064,0
8/11/2017,13:32:22,0.001,0.027,0.142,0.126,0.072,0.056,0.117,0.148,0.139,0.008,0.138,0.109,0.169,0.056,0.064,0
8/11/2017,13:52:22,0.001,0.026,0.142,0.126,0.072,0.057,0.117,0.148,0.139,0.007,0.138,0.109,0.169,0.056,0.064,0
8/11/2017,14:12:22,0.001,0.026,0.142,0.126,0.073,0.056,0.116,0.147,0.139,0.007,0.138,0.109,0.168,0.056,0.065,0
8/11/2017,14:32:22,0.001,0.026,0.142,0.126,0.072,0.057,0.116,0.147,0.139,0.007,0.138,0.108,0.168,0.057,0.065,0
8/11/2017,14:52:22,0.001,0.026,0.142,0.126,0.072,0.057,0.116,0.147,0.139,0.007,0.139,0.108,0.168,0.056,0.066,0
8/11/2017,15:12:22,0.001,0.026,0.142,0.126,0.072,0.057,0.116,0.147,0.139,0.007,0.139,0.108,0.168,0.056,0.066,0
8/11/2017,15:32:22,0.001,0.026,0.142,0.126,0.072,0.057,0.115,0.147,0.139,0.007,0.139,0.108,0.168,0.056,0.067,0
8/11/2017,15:52:22,0.001,0.026,0.142,0.126,0.072,0.057,0.115,0.147,0.139,0.007,0.139,0.108,0.168,0.056,0.067,0
8/11/2017,16:12:22,0.001,0.026,0.142,0.126,0.072,0.057,0.115,0.147,0.139,0.007,0.139,0.108,0.168,0.057,0.067,0
8/11/2017,16:32:22,0.001,0.026,0.141,0.126,0.072,0.057,0.115,0.147,0.139,0.006,0.14,0.108,0.168,0.057,0.068,0
8/11/2017,16:52:22,0.001,0.026,0.141,0.126,0.072,0.057,0.115,0.147,0.139,0.006,0.14,0.107,0.167,0.057,0.068,0
8/11/2017,17:12:22,0.001,0.026,0.141,0.126,0.072,0.057,0.115,0.147,0.139,0.006,0.14,0.107,0.167,0.057,0.068,0
8/11/2017,17:32:22,0.001,0.026,0.141,0.126,0.072,0.057,0.115,0.146,0.14,0.006,0.14,0.107,0.167,0.057,0.069,0
8/11/2017,17:52:22,0.001,0.026,0.141,0.126,0.072,0.057,0.115,0.146,0.139,0.005,0.14,0.107,0.167,0.057,0.069,0
8/11/2017,18:12:22,0.001,0.026,0.14,0.126,0.072,0.057,0.115,0.146,0.139,0.005,0.14,0.107,0.167,0.057,0.07,0
8/11/2017,18:32:22,0.001,0.026,0.14,0.126,0.072,0.057,0.115,0.145,0.139,0.005,0.141,0.107,0.167,0.057,0.07,0
8/11/2017,18:52:22,0.001,0.026,0.14,0.126,0.072,0.058,0.115,0.145,0.139,0.005,0.141,0.107,0.167,0.057,0.071,0
8/11/2017,19:12:22,0.001,0.026,0.14,0.126,0.072,0.058,0.115,0.145,0.139,0.005,0.141,0.107,0.167,0.057,0.071,0
8/11/2017,19:32:22,0.001,0.026,0.14,0.126,0.072,0.059,0.115,0.145,0.139,0.005,0.141,0.107,0.166,0.058,0.071,0
8/11/2017,19:52:22,0.001,0.026,0.14,0.126,0.072,0.058,0.115,0.145,0.139,0.005,0.142,0.107,0.166,0.058,0.072,0
8/11/2017,20:12:22,0.001,0.026,0.14,0.126,0.072,0.058,0.115,0.145,0.139,0.005,0.142,0.106,0.166,0.058,0.072,0
8/11/2017,20:32:22,0.001,0.026,0.14,0.126,0.072,0.058,0.115,0.145,0.139,0.005,0.142,0.106,0.165,0.058,0.073,0
8/11/2017,20:52:22,0.001,0.026,0.14,0.126,0.072,0.058,0.115,0.144,0.139,0.005,0.142,0.106,0.165,0.058,0.073,0
8/11/2017,21:12:22,0.001,0.026,0.14,0.126,0.072,0.058,0.115,0.144,0.139,0.005,0.143,0.106,0.165,0.059,0.073,0
8/11/2017,21:32:22,0.001,0.026,0.14,0.126,0.072,0.058,0.115,0.143,0.14,0.004,0.143,0.106,0.165,0.059,0.074,0
8/11/2017,21:52:22,0.001,0.026,0.14,0.126,0.072,0.058,0.115,0.143,0.14,0.004,0.143,0.106,0.165,0.059,0.074,0
8/11/2017,22:12:22,0.001,0.026,0.139,0.126,0.072,0.058,0.115,0.143,0.14,0.004,0.143,0.106,0.165,0.059,0.074,0
8/11/2017,22:32:22,0.001,0.026,0.139,0.126,0.072,0.058,0.115,0.142,0.14,0.004,0.143,0.106,0.165,0.059,0.075,0
8/11/2017,22:52:22,0.001,0.026,0.139,0.125,0.072,0.058,0.115,0.142,0.14,0.004,0.143,0.106,0.165,0.059,0.076,0
8/11/2017,23:12:22,0.001,0.026,0.139,0.125,0.072,0.058,0.115,0.141,0.14,0.004,0.143,0.106,0.164,0.059,0.076,0
8/11/2017,23:32:22,0.001,0.026,0.139,0.125,0.072,0.058,0.115,0.141,0.14,0.004,0.143,0.106,0.164,0.06,0.077,0
8/11/2017,23:52:22,0.001,0.026,0.139,0.125,0.072,0.058,0.115,0.14,0.14,0.004,0.144,0.105,0.164,0.06,0.078,0
8/12/2017,0:12:22,0.001,0.026,0.139,0.125,0.072,0.058,0.115,0.139,0.14,0.004,0.144,0.105,0.164,0.06,0.079,0
8/12/2017,0:32:22,0.001,0.026,0.139,0.125,0.072,0.058,0.115,0.139,0.14,0.004,0.144,0.105,0.164,0.06,0.079,0
8/12/2017,0:52:22,0.001,0.025,0.139,0.125,0.072,0.058,0.115,0.138,0.14,0.004,0.144,0.105,0.164,0.06,0.08,0
8/12/2017,1:12:22,0.001,0.025,0.139,0.125,0.072,0.058,0.115,0.138,0.14,0.004,0.145,0.105,0.164,0.061,0.081,0
8/12/2017,1:32:22,0.001,0.025,0.139,0.125,0.072,0.058,0.115,0.137,0.14,0.004,0.145,0.105,0.164,0.062,0.081,0
8/12/2017,1:52:22,0.001,0.025,0.139,0.125,0.072,0.058,0.115,0.137,0.14,0.004,0.145,0.104,0.164,0.062,0.082,0
8/12/2017,2:12:22,0.001,0.025,0.139,0.125,0.072,0.058,0.115,0.137,0.14,0.004,0.145,0.104,0.164,0.062,0.083,0
8/12/2017,2:32:22,0.001,0.025,0.139,0.125,0.073,0.058,0.115,0.137,0.14,0.004,0.145,0.104,0.164,0.062,0.084,0
8/12/2017,2:52:22,0.001,0.025,0.139,0.125,0.073,0.058,0.115,0.137,0.141,0.003,0.145,0.104,0.164,0.063,0.085,0
8/12/2017,3:12:22,0.001,0.025,0.139,0.125,0.073,0.058,0.115,0.137,0.14,0.003,0.145,0.104,0.164,0.063,0.086,0
8/12/2017,3:32:22,0.001,0.025,0.138,0.125,0.073,0.058,0.115,0.136,0.14,0.003,0.145,0.104,0.164,0.064,0.087,0
8/12/2017,3:52:22,0.001,0.025,0.138,0.125,0.073,0.058,0.115,0.136,0.14,0.003,0.145,0.104,0.164,0.065,0.087,0
8/12/2017,4:12:22,0.001,0.025,0.138,0.125,0.073,0.058,0.115,0.136,0.14,0.003,0.145,0.104,0.164,0.065,0.088,0
8/12/2017,4:32:22,0.001,0.025,0.138,0.125,0.073,0.058,0.115,0.136,0.14,0.003,0.145,0.104,0.164,0.066,0.089,0
8/12/2017,4:52:22,0.001,0.025,0.137,0.125,0.073,0.058,0.115,0.136,0.139,0.003,0.145,0.104,0.163,0.067,0.089,0
8/12/2017,5:12:22,0.001,0.025,0.137,0.124,0.074,0.058,0.115,0.136,0.139,0.003,0.145,0.104,0.163,0.067,0.09,0
8/12/2017,5:32:22,0.001,0.025,0.137,0.124,0.074,0.058,0.115,0.135,0.139,0.003,0.145,0.104,0.163,0.068,0.09,0
8/12/2017,5:52:22,0.001,0.025,0.137,0.124,0.074,0.058,0.115,0.135,0.139,0.003,0.145,0.104,0.163,0.069,0.09,0
8/12/2017,6:12:22,0.001,0.025,0.137,0.124,0.074,0.058,0.115,0.135,0.139,0.003,0.145,0.104,0.163,0.07,0.091,0
8/12/2017,6:32:22,0.001,0.025,0.137,0.124,0.074,0.058,0.115,0.134,0.139,0.003,0.145,0.104,0.163,0.071,0.091,0
8/12/2017,6:52:22,0.001,0.025,0.137,0.124,0.074,0.058,0.115,0.134,0.139,0.002,0.144,0.103,0.162,0.072,0.091,0
8/12/2017,7:12:22,0.001,0.024,0.137,0.124,0.074,0.057,0.115,0.134,0.138,0.002,0.144,0.103,0.162,0.073,0.092,0
8/12/2017,7:32:22,0.001,0.024,0.137,0.124,0.074,0.057,0.115,0.134,0.137,0.002,0.143,0.103,0.162,0.074,0.093,0
8/12/2017,7:52:22,0.001,0.024,0.137,0.124,0.074,0.057,0.115,0.134,0.137,0.002,0.143,0.103,0.162,0.076,0.093,0
8/12/2017,8:12:22,0.001,0.024,0.137,0.124,0.074,0.057,0.115,0.134,0.137,0.002,0.143,0.103,0.162,0.077,0.094,0
8/12/2017,8:32:22,0.001,0.024,0.137,0.124,0.074,0.058,0.115,0.134,0.137,0.002,0.144,0.103,0.162,0.079,0.094,0
8/12/2017,8:52:22,0.001,0.025,0.137,0.124,0.074,0.058,0.115,0.134,0.137,0.002,0.144,0.103,0.162,0.081,0.095,0
8/12/2017,9:12:22,0.001,0.025,0.137,0.124,0.075,0.058,0.115,0.137,0.137,0.002,0.144,0.103,0.163,0.082,0.095,0
8/12/2017,9:32:22,0.001,0.025,0.137,0.124,0.075,0.058,0.115,0.137,0.137,0.002,0.145,0.103,0.163,0.083,0.096,0
8/12/2017,9:52:22,0.001,0.024,0.137,0.124,0.075,0.058,0.115,0.136,0.137,0.002,0.144,0.103,0.163,0.084,0.096,0
8/12/2017,10:12:22,0.001,0.024,0.136,0.123,0.076,0.057,0.115,0.134,0.137,0.002,0.145,0.103,0.163,0.085,0.096,0
8/12/2017,10:32:22,0.001,0.024,0.136,0.123,0.075,0.057,0.115,0.134,0.137,0.002,0.145,0.103,0.163,0.085,0.096,0
8/12/2017,10:52:22,0.001,0.024,0.136,0.123,0.075,0.057,0.115,0.134,0.137,0.002,0.144,0.103,0.163,0.086,0.095,0
8/12/2017,11:12:22,0.001,0.024,0.136,0.123,0.075,0.057,0.115,0.134,0.137,0.002,0.144,0.103,0.163,0.086,0.095,0
8/12/2017,11:32:22,0.001,0.024,0.136,0.123,0.075,0.057,0.115,0.134,0.137,0.002,0.144,0.103,0.162,0.086,0.094,0
8/12/2017,11:52:22,0.001,0.024,0.136,0.123,0.075,0.057,0.115,0.134,0.136,0.002,0.144,0.103,0.162,0.087,0.093,0
8/12/2017,12:12:22,0.001,0.024,0.135,0.123,0.074,0.057,0.115,0.133,0.136,0.002,0.143,0.103,0.162,0.087,0.093,0
8/12/2017,12:32:22,0.001,0.024,0.135,0.123,0.074,0.058,0.115,0.133,0.136,0.002,0.143,0.102,0.161,0.087,0.092,0
8/12/2017,12:52:22,0.001,0.024,0.135,0.123,0.074,0.058,0.114,0.133,0.135,0.002,0.143,0.101,0.161,0.087,0.091,0.001
8/12/2017,13:12:22,0.001,0.024,0.135,0.123,0.073,0.058,0.114,0.133,0.134,0.002,0.142,0.101,0.16,0.087,0.091,0
8/12/2017,13:32:22,0.001,0.024,0.135,0.123,0.073,0.058,0.114,0.133,0.134,0.002,0.142,0.101,0.159,0.088,0.09,0
8/12/2017,13:52:22,0.001,0.024,0.135,0.123,0.073,0.057,0.114,0.133,0.133,0.002,0.142,0.101,0.159,0.088,0.09,0
8/12/2017,14:12:22,0.001,0.024,0.134,0.123,0.073,0.058,0.114,0.133,0.133,0.002,0.141,0.1,0.158,0.089,0.089,0
8/12/2017,14:32:22,0.001,0.024,0.134,0.122,0.073,0.058,0.114,0.133,0.132,0.002,0.141,0.1,0.158,0.089,0.089,0
8/12/2017,14:52:22,0.001,0.024,0.134,0.122,0.072,0.057,0.114,0.133,0.132,0.002,0.141,0.1,0.157,0.089,0.089,0
8/12/2017,15:12:22,0.001,0.024,0.134,0.122,0.072,0.058,0.114,0.133,0.132,0.002,0.141,0.1,0.156,0.089,0.088,0
8/12/2017,15:32:22,0.001,0.024,0.134,0.122,0.071,0.057,0.114,0.133,0.131,0.002,0.14,0.099,0.156,0.089,0.087,0
8/12/2017,15:52:22,0.001,0.024,0.134,0.122,0.071,0.057,0.114,0.133,0.131,0.002,0.14,0.099,0.155,0.089,0.087,0
8/12/2017,16:12:22,0.001,0.024,0.134,0.121,0.071,0.057,0.114,0.133,0.131,0.002,0.14,0.098,0.155,0.09,0.086,0
8/12/2017,16:32:22,0.001,0.024,0.134,0.121,0.071,0.057,0.113,0.133,0.13,0.002,0.14,0.098,0.154,0.09,0.086,0
8/12/2017,16:52:22,0.001,0.024,0.134,0.121,0.071,0.057,0.113,0.133,0.13,0.002,0.14,0.098,0.154,0.09,0.085,0
8/12/2017,17:12:22,0.001,0.024,0.133,0.121,0.07,0.057,0.113,0.133,0.129,0.002,0.14,0.098,0.154,0.09,0.085,0
