dateTime,cycle,mfc,power_J_s
2017-09-20T23:01:51Z,5,2,4.095999999999999e-6
2017-09-20T23:21:51Z,5,2,4.095999999999999e-6
2017-09-20T23:41:51Z,5,2,3.9690000000000005e-6
2017-09-21T00:01:51Z,5,2,3.9690000000000005e-6
2017-09-21T00:21:51Z,5,2,3.9690000000000005e-6
2017-09-21T00:41:51Z,5,2,3.9690000000000005e-6
2017-09-21T01:01:51Z,5,2,3.9690000000000005e-6
2017-09-21T01:21:51Z,5,2,3.9690000000000005e-6
2017-09-21T01:41:51Z,5,2,3.9690000000000005e-6
2017-09-21T02:01:51Z,5,2,3.9690000000000005e-6
2017-09-21T02:21:51Z,5,2,3.9690000000000005e-6
2017-09-21T02:41:51Z,5,2,3.9690000000000005e-6
2017-09-21T03:01:51Z,5,2,3.9690000000000005e-6
2017-09-21T03:21:51Z,5,2,3.9690000000000005e-6
2017-09-21T03:41:51Z,5,2,3.9690000000000005e-6
2017-09-21T04:01:51Z,5,2,3.9690000000000005e-6
2017-09-21T04:21:51Z,5,2,3.9690000000000005e-6
2017-09-21T04:41:51Z,5,2,3.9690000000000005e-6
2017-09-21T05:01:51Z,5,2,3.9690000000000005e-6
2017-09-21T05:21:51Z,5,2,3.9690000000000005e-6
2017-09-21T05:41:51Z,5,2,3.9690000000000005e-6
2017-09-21T06:01:51Z,5,2,3.9690000000000005e-6
2017-09-21T06:21:51Z,5,2,3.9690000000000005e-6
2017-09-21T06:41:51Z,5,2,3.9690000000000005e-6
2017-09-21T07:01:51Z,5,2,3.9690000000000005e-6
2017-09-21T07:21:51Z,5,2,3.9690000000000005e-6
2017-09-21T07:41:51Z,5,2,3.9690000000000005e-6
2017-09-21T08:01:51Z,5,2,3.9690000000000005e-6
2017-09-21T08:21:51Z,5,2,3.9690000000000005e-6
2017-09-21T08:41:51Z,5,2,3.9690000000000005e-6
2017-09-21T09:01:51Z,5,2,3.9690000000000005e-6
2017-09-21T09:21:51Z,5,2,3.9690000000000005e-6
2017-09-21T09:41:51Z,5,2,3.9690000000000005e-6
2017-09-21T10:01:51Z,5,2,3.9690000000000005e-6
2017-09-21T10:21:51Z,5,2,3.9690000000000005e-6
2017-09-21T10:41:51Z,5,2,3.9690000000000005e-6
2017-09-21T11:01:51Z,5,2,3.9690000000000005e-6
2017-09-21T11:21:51Z,5,2,3.9690000000000005e-6
2017-09-21T11:41:51Z,5,2,3.9690000000000005e-6
2017-09-21T12:01:51Z,5,2,3.9690000000000005e-6
2017-09-21T12:21:51Z,5,2,3.9690000000000005e-6
2017-09-21T12:41:51Z,5,2,3.9690000000000005e-6
2017-09-21T13:01:51Z,5,2,3.9690000000000005e-6
2017-09-21T13:21:51Z,5,2,3.9690000000000005e-6
2017-09-21T13:41:51Z,5,2,3.9690000000000005e-6
2017-09-21T14:01:51Z,5,2,3.9690000000000005e-6
2017-09-21T14:21:51Z,5,2,3.9690000000000005e-6
2017-09-21T14:41:51Z,5,2,3.9690000000000005e-6
2017-09-21T15:01:51Z,5,2,3.9690000000000005e-6
2017-09-21T15:21:51Z,5,2,3.9690000000000005e-6
2017-09-21T15:41:51Z,5,2,3.9690000000000005e-6
2017-09-21T16:01:51Z,5,2,3.9690000000000005e-6
2017-09-21T16:21:51Z,5,2,3.9690000000000005e-6
2017-09-21T16:41:51Z,5,2,3.9690000000000005e-6
2017-09-21T17:01:51Z,5,2,3.9690000000000005e-6
2017-09-21T17:21:51Z,5,2,3.9690000000000005e-6
2017-09-21T17:41:51Z,5,2,3.9690000000000005e-6
2017-09-21T18:01:51Z,5,2,3.9690000000000005e-6
2017-09-21T18:21:51Z,5,2,3.9690000000000005e-6
2017-09-21T18:41:51Z,5,2,3.9690000000000005e-6
2017-09-21T19:01:51Z,5,2,3.9690000000000005e-6
2017-09-21T19:21:51Z,5,2,3.9690000000000005e-6
2017-09-21T19:41:51Z,5,2,3.9690000000000005e-6
2017-09-21T20:01:51Z,5,2,3.9690000000000005e-6
2017-09-21T20:21:51Z,5,2,3.9690000000000005e-6
2017-09-21T20:41:51Z,5,2,3.9690000000000005e-6
2017-09-21T21:01:51Z,5,2,3.9690000000000005e-6
2017-09-21T21:21:51Z,5,2,3.9690000000000005e-6
2017-09-21T21:41:51Z,5,2,3.9690000000000005e-6
2017-09-21T22:01:51Z,5,2,3.9690000000000005e-6
2017-09-21T22:21:51Z,5,2,3.9690000000000005e-6
2017-09-21T22:41:51Z,5,2,3.9690000000000005e-6
2017-09-21T23:01:51Z,5,2,3.9690000000000005e-6
2017-09-21T23:21:51Z,5,2,3.9690000000000005e-6
2017-09-21T23:41:51Z,5,2,3.9690000000000005e-6
2017-09-22T00:01:51Z,5,2,3.9690000000000005e-6
2017-09-22T00:21:51Z,5,2,3.9690000000000005e-6
2017-09-22T00:41:51Z,5,2,3.9690000000000005e-6
2017-09-22T01:01:51Z,5,2,3.9690000000000005e-6
2017-09-22T01:21:51Z,5,2,3.9690000000000005e-6
2017-09-22T01:41:51Z,5,2,3.9690000000000005e-6
2017-09-22T02:01:51Z,5,2,3.9690000000000005e-6
2017-09-22T02:21:51Z,5,2,3.9690000000000005e-6
2017-09-22T02:41:51Z,5,2,3.9690000000000005e-6
2017-09-22T03:01:51Z,5,2,3.9690000000000005e-6
2017-09-22T03:21:51Z,5,2,3.9690000000000005e-6
2017-09-22T03:41:51Z,5,2,3.9690000000000005e-6
2017-09-22T04:01:51Z,5,2,3.9690000000000005e-6
2017-09-22T04:21:51Z,5,2,3.9690000000000005e-6
2017-09-22T04:41:51Z,5,2,3.844e-6
2017-09-22T05:01:51Z,5,2,3.844e-6
2017-09-22T05:21:51Z,5,2,3.844e-6
2017-09-22T05:41:51Z,5,2,3.844e-6
2017-09-22T06:01:51Z,5,2,3.844e-6
2017-09-22T06:21:51Z,5,2,3.844e-6
2017-09-22T06:41:51Z,5,2,3.844e-6
2017-09-22T07:01:51Z,5,2,3.844e-6
2017-09-22T07:21:51Z,5,2,3.844e-6
2017-09-22T07:41:51Z,5,2,3.844e-6
2017-09-22T08:01:51Z,5,2,3.844e-6
2017-09-22T08:21:51Z,5,2,3.9690000000000005e-6
2017-09-22T08:41:51Z,5,2,3.9690000000000005e-6
2017-09-22T09:01:51Z,5,2,3.844e-6
2017-09-22T09:21:51Z,5,2,3.844e-6
2017-09-22T09:41:51Z,5,2,3.844e-6
2017-09-22T10:01:51Z,5,2,3.844e-6
2017-09-22T10:21:51Z,5,2,3.844e-6
2017-09-22T10:41:51Z,5,2,3.844e-6
2017-09-22T11:01:51Z,5,2,3.844e-6
2017-09-22T11:21:51Z,5,2,3.844e-6
2017-09-22T11:41:51Z,5,2,3.844e-6
2017-09-22T12:01:51Z,5,2,3.844e-6
2017-09-22T12:21:51Z,5,2,3.844e-6
2017-09-22T12:41:51Z,5,2,3.844e-6
2017-09-22T13:01:51Z,5,2,3.844e-6
2017-09-22T13:21:51Z,5,2,3.844e-6
2017-09-22T13:41:51Z,5,2,3.844e-6
2017-09-22T14:01:51Z,5,2,3.844e-6
2017-09-22T14:21:51Z,5,2,3.844e-6
2017-09-22T14:41:51Z,5,2,3.844e-6
2017-09-22T15:01:51Z,5,2,3.844e-6
2017-09-22T15:21:51Z,5,2,3.844e-6
2017-09-22T15:41:51Z,5,2,3.844e-6
2017-09-22T16:01:51Z,5,2,3.844e-6
2017-09-22T16:21:51Z,5,2,3.844e-6
2017-09-22T16:41:51Z,5,2,3.844e-6
2017-09-22T17:01:51Z,5,2,3.844e-6
2017-09-22T17:21:51Z,5,2,3.844e-6
2017-09-22T17:41:51Z,5,2,3.844e-6
2017-09-22T18:01:51Z,5,2,3.844e-6
2017-09-22T18:21:51Z,5,2,3.844e-6
2017-09-22T18:41:51Z,5,2,3.844e-6
2017-09-22T19:01:51Z,5,2,3.844e-6
2017-09-22T19:21:51Z,5,2,3.844e-6
2017-09-22T19:41:51Z,5,2,3.844e-6
2017-09-22T20:01:51Z,5,2,3.844e-6
2017-09-22T20:21:51Z,5,2,3.844e-6
2017-09-22T20:41:51Z,5,2,3.844e-6
2017-09-22T21:01:51Z,5,2,3.844e-6
2017-09-22T21:21:51Z,5,2,3.844e-6
2017-09-22T21:41:51Z,5,2,3.844e-6
2017-09-22T22:01:51Z,5,2,3.844e-6
2017-09-22T22:21:51Z,5,2,3.844e-6
2017-09-22T22:41:51Z,5,2,3.844e-6
2017-09-22T23:01:51Z,5,2,3.844e-6
2017-09-22T23:21:51Z,5,2,3.844e-6
2017-09-22T23:41:51Z,5,2,3.844e-6
2017-09-23T00:01:51Z,5,2,3.844e-6
2017-09-23T00:21:51Z,5,2,3.844e-6
2017-09-23T00:41:51Z,5,2,3.844e-6
2017-09-23T01:01:51Z,5,2,3.844e-6
2017-09-23T01:21:51Z,5,2,3.721e-6
2017-09-23T01:41:51Z,5,2,3.721e-6
2017-09-23T02:01:51Z,5,2,3.844e-6
2017-09-23T02:21:51Z,5,2,3.721e-6
2017-09-23T02:41:51Z,5,2,3.721e-6
2017-09-23T03:01:51Z,5,2,3.721e-6
2017-09-23T03:21:51Z,5,2,3.721e-6
2017-09-23T03:41:51Z,5,2,3.721e-6
2017-09-23T04:01:51Z,5,2,3.721e-6
2017-09-23T04:21:51Z,5,2,3.721e-6
2017-09-23T04:41:51Z,5,2,3.721e-6
2017-09-23T05:01:51Z,5,2,3.721e-6
2017-09-23T05:21:51Z,5,2,3.721e-6
2017-09-23T05:41:51Z,5,2,3.721e-6
2017-09-23T06:01:51Z,5,2,3.721e-6
2017-09-23T06:21:51Z,5,2,3.721e-6
2017-09-23T06:41:51Z,5,2,3.721e-6
2017-09-23T07:01:51Z,5,2,3.721e-6
2017-09-23T07:21:51Z,5,2,3.721e-6
2017-09-23T07:41:51Z,5,2,3.721e-6
2017-09-23T08:01:51Z,5,2,3.721e-6
2017-09-23T08:21:51Z,5,2,3.721e-6
2017-09-23T08:41:51Z,5,2,3.721e-6
2017-09-23T09:01:51Z,5,2,3.721e-6
2017-09-23T09:21:51Z,5,2,3.721e-6
2017-09-23T09:41:51Z,5,2,3.721e-6
2017-09-23T10:01:51Z,5,2,3.721e-6
2017-09-23T10:21:51Z,5,2,3.721e-6
2017-09-23T10:41:51Z,5,2,3.721e-6
2017-09-23T11:01:51Z,5,2,3.721e-6
2017-09-23T11:21:51Z,5,2,3.6e-6
2017-09-23T11:41:51Z,5,2,3.6e-6
2017-09-23T12:01:51Z,5,2,3.721e-6
2017-09-23T12:21:51Z,5,2,3.721e-6
2017-09-23T12:41:51Z,5,2,3.721e-6
2017-09-23T13:01:51Z,5,2,3.721e-6
2017-09-23T13:21:51Z,5,2,3.6e-6
2017-09-23T13:41:51Z,5,2,3.6e-6
2017-09-23T14:01:51Z,5,2,3.6e-6
2017-09-23T14:21:51Z,5,2,3.6e-6
2017-09-23T14:41:51Z,5,2,3.6e-6
2017-09-23T15:01:51Z,5,2,3.6e-6
2017-09-23T15:21:51Z,5,2,3.6e-6
2017-09-23T15:41:51Z,5,2,3.6e-6
2017-09-23T16:01:51Z,5,2,3.6e-6
2017-09-23T16:21:51Z,5,2,3.6e-6
2017-09-23T16:41:51Z,5,2,3.6e-6
2017-09-23T17:01:51Z,5,2,3.6e-6
2017-09-23T17:21:51Z,5,2,3.6e-6
2017-09-23T17:41:51Z,5,2,3.6e-6
2017-09-23T18:01:51Z,5,2,3.6e-6
2017-09-23T18:21:51Z,5,2,3.6e-6
2017-09-23T18:41:51Z,5,2,3.6e-6
2017-09-23T19:01:51Z,5,2,3.6e-6
2017-09-23T19:21:51Z,5,2,3.6e-6
2017-09-23T19:41:51Z,5,2,3.6e-6
2017-09-23T20:01:51Z,5,2,3.6e-6
2017-09-23T20:21:51Z,5,2,3.6e-6
2017-09-23T20:41:51Z,5,2,3.6e-6
2017-09-23T21:01:51Z,5,2,3.6e-6
2017-09-23T21:21:51Z,5,2,3.6e-6
2017-09-23T21:41:51Z,5,2,3.6e-6
2017-09-23T22:01:51Z,5,2,3.6e-6
2017-09-23T22:21:51Z,5,2,3.6e-6
2017-09-23T22:41:51Z,5,2,3.6e-6
2017-09-23T23:01:51Z,5,2,3.6e-6
2017-09-23T23:21:51Z,5,2,3.6e-6
2017-09-23T23:41:51Z,5,2,3.6e-6
2017-09-24T00:01:51Z,5,2,3.6e-6
2017-09-24T00:21:51Z,5,2,3.6e-6
2017-09-24T00:41:51Z,5,2,3.6e-6
2017-09-24T01:01:51Z,5,2,3.481e-6
2017-09-24T01:21:51Z,5,2,3.481e-6
2017-09-24T01:41:51Z,5,2,3.481e-6
2017-09-24T02:01:51Z,5,2,3.481e-6
2017-09-24T02:21:51Z,5,2,3.481e-6
2017-09-24T02:41:51Z,5,2,3.481e-6
2017-09-24T03:01:51Z,5,2,3.481e-6
2017-09-24T03:21:51Z,5,2,3.481e-6
2017-09-24T03:41:51Z,5,2,3.481e-6
2017-09-24T04:01:51Z,5,2,3.481e-6
2017-09-24T04:21:51Z,5,2,3.481e-6
2017-09-24T04:41:51Z,5,2,3.481e-6
2017-09-24T05:01:51Z,5,2,3.481e-6
2017-09-24T05:21:51Z,5,2,3.481e-6
2017-09-24T05:41:51Z,5,2,3.481e-6
2017-09-24T06:01:51Z,5,2,3.481e-6
2017-09-24T06:21:51Z,5,2,3.3640000000000003e-6
2017-09-24T06:41:51Z,5,2,3.3640000000000003e-6
2017-09-24T07:01:51Z,5,2,3.3640000000000003e-6
2017-09-24T07:21:51Z,5,2,3.3640000000000003e-6
2017-09-24T07:41:51Z,5,2,3.3640000000000003e-6
2017-09-24T08:01:51Z,5,2,3.3640000000000003e-6
2017-09-24T08:21:51Z,5,2,3.3640000000000003e-6
2017-09-24T08:41:51Z,5,2,3.3640000000000003e-6
2017-09-24T09:01:51Z,5,2,3.3640000000000003e-6
2017-09-24T09:21:51Z,5,2,3.3640000000000003e-6
2017-09-24T09:41:51Z,5,2,3.249e-6
2017-09-24T10:01:51Z,5,2,3.249e-6
2017-09-24T10:21:51Z,5,2,3.249e-6
2017-09-24T10:41:51Z,5,2,3.249e-6
2017-09-24T11:01:51Z,5,2,3.249e-6
2017-09-24T11:21:51Z,5,2,3.249e-6
2017-09-24T11:41:51Z,5,2,3.249e-6
2017-09-24T12:01:51Z,5,2,3.249e-6
2017-09-24T12:21:51Z,5,2,3.249e-6
2017-09-24T12:41:51Z,5,2,3.249e-6
2017-09-24T13:01:51Z,5,2,3.249e-6
2017-09-24T13:21:51Z,5,2,3.249e-6
2017-09-24T13:41:51Z,5,2,3.249e-6
2017-09-24T14:01:51Z,5,2,3.249e-6
2017-09-24T14:21:51Z,5,2,3.249e-6
2017-09-24T14:41:51Z,5,2,3.249e-6
2017-09-24T15:01:51Z,5,2,3.249e-6
2017-09-24T15:21:51Z,5,2,3.249e-6
2017-09-24T15:41:51Z,5,2,3.249e-6
2017-09-24T16:01:51Z,5,2,3.249e-6
2017-09-24T16:21:51Z,5,2,3.249e-6
2017-09-24T16:41:51Z,5,2,3.249e-6
2017-09-24T17:01:51Z,5,2,3.249e-6
2017-09-24T17:21:51Z,5,2,3.249e-6
2017-09-24T17:41:51Z,5,2,3.249e-6
2017-09-24T18:01:51Z,5,2,3.249e-6
2017-09-24T18:21:51Z,5,2,3.249e-6
2017-09-24T18:41:51Z,5,2,3.249e-6
2017-09-24T19:01:51Z,5,2,3.249e-6
2017-09-24T19:21:51Z,5,2,3.249e-6
2017-09-24T19:41:51Z,5,2,3.249e-6
2017-09-24T20:01:51Z,5,2,3.249e-6
2017-09-24T20:21:51Z,5,2,3.249e-6
2017-09-24T20:41:51Z,5,2,3.249e-6
2017-09-24T21:01:51Z,5,2,3.249e-6
2017-09-24T21:21:51Z,5,2,3.249e-6
2017-09-24T21:41:51Z,5,2,3.249e-6
2017-09-24T22:01:51Z,5,2,3.249e-6
2017-09-24T22:21:51Z,5,2,3.249e-6
2017-09-24T22:41:51Z,5,2,3.249e-6
2017-09-24T23:01:51Z,5,2,3.249e-6
2017-09-24T23:21:51Z,5,2,3.249e-6
2017-09-24T23:41:51Z,5,2,3.249e-6
2017-09-25T00:01:51Z,5,2,3.249e-6
2017-09-25T00:21:51Z,5,2,3.249e-6
2017-09-25T00:41:51Z,5,2,3.249e-6
2017-09-25T01:01:51Z,5,2,3.249e-6
2017-09-25T01:21:51Z,5,2,3.249e-6
2017-09-25T01:41:51Z,5,2,3.249e-6
2017-09-25T02:01:51Z,5,2,3.249e-6
2017-09-25T02:21:51Z,5,2,3.249e-6
2017-09-25T02:41:51Z,5,2,3.249e-6
2017-09-25T03:01:51Z,5,2,3.249e-6
2017-09-25T03:21:51Z,5,2,3.249e-6
2017-09-25T03:41:51Z,5,2,3.249e-6
2017-09-25T04:01:51Z,5,2,3.249e-6
2017-09-25T04:21:51Z,5,2,3.249e-6
2017-09-25T04:41:51Z,5,2,3.249e-6
2017-09-25T05:01:51Z,5,2,3.249e-6
2017-09-25T05:21:51Z,5,2,3.249e-6
2017-09-25T05:41:51Z,5,2,3.249e-6
2017-09-25T06:01:51Z,5,2,3.249e-6
2017-09-25T06:21:51Z,5,2,3.249e-6
2017-09-25T06:41:51Z,5,2,3.249e-6
2017-09-25T07:01:51Z,5,2,3.249e-6
2017-09-25T07:21:51Z,5,2,3.249e-6
2017-09-25T07:41:51Z,5,2,3.249e-6
2017-09-25T08:01:51Z,5,2,3.249e-6
2017-09-25T08:21:51Z,5,2,3.249e-6
2017-09-25T08:41:51Z,5,2,3.249e-6
2017-09-25T09:01:51Z,5,2,3.249e-6
2017-09-25T09:21:51Z,5,2,3.249e-6
2017-09-25T09:41:51Z,5,2,3.249e-6
2017-09-25T10:01:51Z,5,2,3.249e-6
2017-09-25T10:21:51Z,5,2,3.249e-6
2017-09-25T10:41:51Z,5,2,3.249e-6
2017-09-25T11:01:51Z,5,2,3.249e-6
2017-09-25T11:21:51Z,5,2,3.249e-6
2017-09-25T11:41:51Z,5,2,3.249e-6
2017-09-25T12:01:51Z,5,2,3.249e-6
2017-09-25T12:21:51Z,5,2,3.249e-6
2017-09-25T12:41:51Z,5,2,3.249e-6
2017-09-25T13:01:51Z,5,2,3.249e-6
2017-09-25T13:21:51Z,5,2,3.481e-6
2017-09-25T13:41:51Z,5,2,3.481e-6
2017-09-25T14:01:51Z,5,2,3.481e-6
2017-09-25T14:21:51Z,5,2,3.481e-6
2017-09-25T14:41:51Z,5,2,3.481e-6
2017-09-25T15:01:51Z,5,2,3.481e-6
2017-09-25T15:21:51Z,5,2,3.6e-6
2017-09-25T15:41:51Z,5,2,3.6e-6
2017-09-25T16:01:51Z,5,2,3.6e-6
2017-09-25T16:21:51Z,5,2,3.6e-6
2017-09-25T16:41:51Z,5,2,3.6e-6
2017-09-25T17:01:51Z,5,2,3.6e-6
2017-09-25T17:21:51Z,5,2,3.6e-6
2017-09-25T17:41:51Z,5,2,3.6e-6
2017-09-25T18:01:51Z,5,2,3.6e-6
2017-09-25T18:21:51Z,5,2,3.6e-6
2017-09-25T18:41:51Z,5,2,3.481e-6
2017-09-25T19:01:51Z,5,2,3.481e-6
2017-09-25T19:21:51Z,5,2,3.481e-6
2017-09-25T19:41:51Z,5,2,3.481e-6
2017-09-25T20:01:51Z,5,2,3.481e-6
2017-09-25T20:21:51Z,5,2,3.481e-6
2017-09-25T20:41:51Z,5,2,3.481e-6
2017-09-25T21:01:51Z,5,2,3.481e-6
2017-09-25T21:21:51Z,5,2,3.481e-6
2017-09-25T21:41:51Z,5,2,3.481e-6
2017-09-25T22:01:51Z,5,2,3.481e-6
2017-09-25T22:21:51Z,5,2,3.481e-6
2017-09-25T22:41:51Z,5,2,3.481e-6
2017-09-25T23:01:51Z,5,2,3.481e-6
2017-09-25T23:21:51Z,5,2,3.481e-6
2017-09-25T23:41:51Z,5,2,3.481e-6
2017-09-26T00:01:51Z,5,2,3.481e-6
2017-09-26T00:21:51Z,5,2,3.481e-6
2017-09-26T00:41:51Z,5,2,3.481e-6
2017-09-26T01:01:51Z,5,2,3.481e-6
2017-09-26T01:21:51Z,5,2,3.481e-6
2017-09-26T01:41:51Z,5,2,3.481e-6
2017-09-26T02:01:51Z,5,2,3.481e-6
2017-09-26T02:21:51Z,5,2,3.481e-6
2017-09-26T02:41:51Z,5,2,3.481e-6
2017-09-26T03:01:51Z,5,2,3.481e-6
2017-09-26T03:21:51Z,5,2,3.481e-6
2017-09-26T03:41:51Z,5,2,3.481e-6
2017-09-26T04:01:51Z,5,2,3.481e-6
2017-09-26T04:21:51Z,5,2,3.481e-6
2017-09-26T04:41:51Z,5,2,3.481e-6
2017-09-26T05:01:51Z,5,2,3.481e-6
2017-09-26T05:21:51Z,5,2,3.481e-6
2017-09-26T05:41:51Z,5,2,3.481e-6
2017-09-26T06:01:51Z,5,2,3.481e-6
2017-09-26T06:21:51Z,5,2,3.481e-6
2017-09-26T06:41:51Z,5,2,3.481e-6
2017-09-26T07:01:51Z,5,2,3.481e-6
2017-09-26T07:21:51Z,5,2,3.481e-6
2017-09-26T07:41:51Z,5,2,3.481e-6
2017-09-26T08:01:51Z,5,2,3.481e-6
2017-09-26T08:21:51Z,5,2,3.481e-6
2017-09-26T08:41:51Z,5,2,3.481e-6
2017-09-26T09:01:51Z,5,2,3.481e-6
2017-09-26T09:21:51Z,5,2,3.481e-6
2017-09-26T09:41:51Z,5,2,3.481e-6
2017-09-26T10:01:51Z,5,2,3.481e-6
2017-09-26T10:21:51Z,5,2,3.481e-6
2017-09-26T10:41:51Z,5,2,3.481e-6
2017-09-26T11:01:51Z,5,2,3.481e-6
2017-09-26T11:21:51Z,5,2,3.481e-6
2017-09-26T11:41:51Z,5,2,3.481e-6
2017-09-26T12:01:51Z,5,2,3.481e-6
2017-09-26T12:21:51Z,5,2,3.481e-6
2017-09-26T12:41:51Z,5,2,3.481e-6
2017-09-26T13:01:51Z,5,2,3.481e-6
2017-09-26T13:21:51Z,5,2,3.481e-6
2017-09-26T13:41:51Z,5,2,3.481e-6
2017-09-26T14:01:51Z,5,2,3.481e-6
2017-09-26T14:21:51Z,5,2,3.3640000000000003e-6
2017-09-26T14:41:51Z,5,2,0
2017-09-26T15:01:51Z,5,2,0
2017-09-26T15:21:51Z,5,2,0
2017-09-26T15:41:51Z,5,2,0
2017-09-26T16:01:51Z,5,2,0
2017-07-31T14:32:22Z,1,3,9.61e-7
2017-07-31T14:52:22Z,1,3,9.61e-7
2017-07-31T15:12:22Z,1,3,7.84e-7
2017-07-31T15:32:22Z,1,3,6.250000000000002e-7
2017-07-31T15:52:22Z,1,3,4.839999999999999e-7
2017-07-31T16:12:22Z,1,3,4.0000000000000003e-7
2017-07-31T16:32:22Z,1,3,3.2399999999999994e-7
2017-07-31T16:52:22Z,1,3,2.5599999999999996e-7
2017-07-31T17:12:22Z,1,3,2.25e-7
2017-07-31T17:32:22Z,1,3,1.69e-7
2017-07-31T17:52:22Z,1,3,1.69e-7
2017-07-31T18:12:22Z,1,3,1.44e-7
2017-07-31T18:32:22Z,1,3,1.0000000000000001e-7
2017-07-31T18:52:22Z,1,3,1.0000000000000001e-7
2017-07-31T19:12:22Z,1,3,8.099999999999998e-8
2017-07-31T19:32:22Z,1,3,8.099999999999998e-8
2017-07-31T19:52:22Z,1,3,6.399999999999999e-8
2017-07-31T20:12:22Z,1,3,4.9e-8
2017-07-31T20:32:22Z,1,3,4.9e-8
2017-07-31T20:52:22Z,1,3,4.9e-8
2017-07-31T21:12:22Z,1,3,3.6e-8
2017-07-31T21:32:22Z,1,3,3.6e-8
2017-07-31T21:52:22Z,1,3,3.6e-8
2017-07-31T22:12:22Z,1,3,2.5000000000000002e-8
2017-07-31T22:32:22Z,1,3,2.5000000000000002e-8
2017-07-31T22:52:22Z,1,3,3.6e-8
2017-07-31T23:12:22Z,1,3,3.6e-8
2017-07-31T23:32:22Z,1,3,4.9e-8
2017-07-31T23:52:22Z,1,3,6.399999999999999e-8
2017-08-01T00:12:22Z,1,3,8.099999999999998e-8
2017-08-01T00:32:22Z,1,3,8.099999999999998e-8
2017-08-01T00:52:22Z,1,3,1.0000000000000001e-7
2017-08-01T01:12:22Z,1,3,1.0000000000000001e-7
2017-08-01T01:32:22Z,1,3,1.0000000000000001e-7
2017-08-01T01:52:22Z,1,3,1.0000000000000001e-7
2017-08-01T02:12:22Z,1,3,1.0000000000000001e-7
2017-08-01T02:32:22Z,1,3,1.0000000000000001e-7
2017-08-01T02:52:22Z,1,3,1.0000000000000001e-7
2017-08-01T03:12:22Z,1,3,1.0000000000000001e-7
2017-08-01T03:32:22Z,1,3,1.0000000000000001e-7
2017-08-01T03:52:22Z,1,3,1.0000000000000001e-7
2017-08-01T04:12:22Z,1,3,1.0000000000000001e-7
2017-08-01T04:32:22Z,1,3,1.0000000000000001e-7
2017-08-01T04:52:22Z,1,3,1.0000000000000001e-7
2017-08-01T05:12:22Z,1,3,1.0000000000000001e-7
2017-08-01T05:32:22Z,1,3,1.0000000000000001e-7
2017-08-01T05:52:22Z,1,3,1.0000000000000001e-7
2017-08-01T06:12:22Z,1,3,1.0000000000000001e-7
2017-08-01T06:32:22Z,1,3,1.0000000000000001e-7
2017-08-01T06:52:22Z,1,3,1.0000000000000001e-7
2017-08-01T07:12:22Z,1,3,1.0000000000000001e-7
2017-08-01T07:32:22Z,1,3,1.2099999999999998e-007
2017-08-01T07:52:22Z,1,3,1.2099999999999998e-007
2017-08-01T08:12:22Z,1,3,1.2099999999999998e-007
2017-08-01T08:32:22Z,1,3,1.44e-7
2017-08-01T08:52:22Z,1,3,1.44e-7
2017-08-01T09:12:22Z,1,3,1.69e-7
2017-08-01T09:32:22Z,1,3,1.69e-7
2017-08-01T09:52:22Z,1,3,1.69e-7
2017-08-01T10:12:22Z,1,3,1.96e-7
2017-08-01T10:32:22Z,1,3,1.96e-7
2017-08-01T10:52:22Z,1,3,2.25e-7
2017-08-01T11:12:22Z,1,3,2.5599999999999996e-7
2017-08-01T11:32:22Z,1,3,3.2399999999999994e-7
2017-08-01T11:52:22Z,1,3,3.61e-7
2017-08-01T12:12:22Z,1,3,4.0000000000000003e-7
2017-08-01T12:32:22Z,1,3,4.4100000000000004e-7
2017-08-01T12:52:22Z,1,3,4.839999999999999e-7
2017-08-01T13:12:22Z,1,3,5.289999999999999e-7
2017-08-01T13:32:22Z,1,3,5.289999999999999e-7
2017-08-01T13:52:22Z,1,3,5.76e-7
2017-08-01T14:12:22Z,1,3,6.250000000000002e-7
2017-08-01T14:32:22Z,1,3,6.76e-7
2017-08-01T14:52:22Z,1,3,7.289999999999999e-7
2017-08-01T15:12:22Z,1,3,7.289999999999999e-7
2017-08-01T15:32:22Z,1,3,7.84e-7
2017-08-01T15:52:22Z,1,3,8.410000000000001e-7
2017-08-01T16:12:22Z,1,3,9e-7
2017-08-01T16:32:22Z,1,3,9.61e-7
2017-08-01T16:52:22Z,1,3,9.61e-7
2017-08-01T17:12:22Z,1,3,1.0239999999999999e-6
2017-08-01T17:32:22Z,1,3,1.0239999999999999e-6
2017-08-01T17:52:22Z,1,3,1.089e-6
2017-08-01T18:12:22Z,1,3,1.156e-6
2017-08-01T18:32:22Z,1,3,1.156e-6
2017-08-01T18:52:22Z,1,3,1.2250000000000001e-6
2017-08-01T19:12:22Z,1,3,1.2250000000000001e-6
2017-08-01T19:32:22Z,1,3,1.2250000000000001e-6
2017-08-01T19:52:22Z,1,3,1.2959999999999997e-6
2017-08-01T20:12:22Z,1,3,1.3689999999999997e-6
2017-08-01T20:32:22Z,1,3,1.3689999999999997e-6
2017-08-01T20:52:22Z,1,3,1.3689999999999997e-6
2017-08-01T21:12:22Z,1,3,1.3689999999999997e-6
2017-08-01T21:32:22Z,1,3,1.3689999999999997e-6
2017-08-01T21:52:22Z,1,3,1.3689999999999997e-6
2017-08-01T22:12:22Z,1,3,1.444e-6
